,Frame Iteration List,Step List,Episode List,Done List,Reward List,X Error List,X Mean Error List,Y Error List,Z Error List,Sqrt Distance List
427,427,27,4,False,-2.698941436665601,0.026908507192274556,0.04705550412010406,0.00025913119316101074,0.000574946403503418,2.691035465025004
428,428,28,4,False,-2.7989348337914435,0.02790850735618733,0.047010872426015676,0.00025913119316101074,0.000574946403503418,2.7910288621508466
429,429,29,4,False,-2.89892850256741,0.028908505657454953,0.046968773898646926,0.00025913119316101074,0.000574946403503418,2.891022530926813
430,430,30,4,False,-2.9989227695745866,0.029908505821367726,0.04692919091006856,0.00025913119316101074,0.000574946403503418,2.9910167979339897
431,431,31,4,False,-3.098917408577806,0.0309085059852805,0.046892105991261174,0.00025913119316101074,0.000574946403503418,3.091011436937209
432,432,32,4,False,-3.198912570861444,0.03190850801183842,0.04685750183888376,0.00025913119316101074,0.000574946403503418,3.191006599220847
433,433,33,4,False,-3.2989076669383723,0.032908506313106045,0.04682536129619763,0.00025913119316101074,0.000574946403503418,3.2910016952977754
434,434,34,4,False,-3.3989034147340056,0.03390850833966397,0.04679566738135502,0.00025913119316101074,0.000574946403503418,3.3909974430934087
435,435,35,4,False,-3.4988990452308433,0.03490850664093159,0.04676840325121644,0.00025913119316101074,0.000574946403503418,3.4909930735902464
436,436,36,4,False,-3.5988949096206184,0.035908504942199215,0.04674355222533768,0.00025913119316101074,0.000574946403503418,3.5909889379800215
437,437,37,4,False,-3.6988913614089403,0.03690850696875714,0.04672109778411261,0.00025913119316101074,0.000574946403503418,3.6909853897683433
438,438,38,4,False,-3.7988876385614985,0.03790850527002476,0.04670102354148371,0.00025913119316101074,0.000574946403503418,3.7909816669209015
439,439,39,4,False,-3.8988844708535786,0.038908507296582684,0.04668331327729075,0.00025913119316101074,0.000574946403503418,3.8909784992129817
440,440,40,4,False,-3.998881099524999,0.03990850559785031,0.04666795090160041,0.00025913119316101074,0.000574946403503418,3.990975127884402
441,441,41,4,False,-4.098878257224807,0.04090850762440823,0.04665492048694613,0.00025913119316101074,0.000574946403503418,4.0909722855842094
442,442,42,4,False,-4.198875187714549,0.041908505925675854,0.046644206232857484,0.00025913119316101074,0.000574946403503418,4.190969216073952
443,443,43,4,False,-4.298872625871846,0.042908507952233776,0.04663579249799121,0.00025913119316101074,0.000574946403503418,4.290966654231249
444,444,44,4,False,-4.398869817425842,0.0439085062535014,0.04662966376485753,0.00025913119316101074,0.000574946403503418,4.390963845785245
445,445,45,4,False,-4.498867499003863,0.04490850828005932,0.04662580467184229,0.00025913119316101074,0.000574946403503418,4.4909615273632655
446,446,46,4,False,-4.59886491788841,0.04590850658132695,0.04662419997812749,0.00025913119316101074,0.000574946403503418,4.590958946247812
447,447,47,4,False,-4.6988624395754055,0.04690850488259457,0.04662483458728924,0.00025913119316101074,0.000574946403503418,4.690956467934808
448,448,48,4,False,-4.798860430148688,0.04790850690915249,0.04662769354568983,0.00025913119316101074,0.000574946403503418,4.79095445850809
449,449,49,4,False,-4.898858138655967,0.04890850521042012,0.0466327620160559,0.00025913119316101074,0.000574946403503418,4.89095216701537
450,450,50,4,False,-4.99885630470246,0.04990850723697804,0.04664002530922867,0.00025913119316101074,0.000574946403503418,4.990950333061862
451,451,51,4,False,-5.098854178235447,0.05090850553824566,0.04664946884955836,0.00025913119316101074,0.000574946403503418,5.09094820659485
452,452,52,4,False,-5.1988524996745875,0.051908507564803585,0.04666107820654566,0.00025913119316101074,0.000574946403503418,5.19094652803399
453,453,53,4,False,-5.29885051970159,0.05290850586607121,0.04667483906042126,0.00025913119316101074,0.000574946403503418,5.290944548060993
454,454,54,4,False,-5.398848979403896,0.05390850789262913,0.046690737233678864,0.00025913119316101074,0.000574946403503418,5.3909430077632985
455,455,55,4,False,-5.498847130067576,0.054908506193896756,0.04670875865683723,0.00025913119316101074,0.000574946403503418,5.4909411584269785
456,456,56,4,False,-5.598845713331784,0.05590850822045468,0.046728889399864845,0.00025913119316101074,0.000574946403503418,5.590939741691186
457,457,57,4,False,-5.698843980983567,0.0569085065217223,0.046751115638122176,0.00025913119316101074,0.000574946403503418,5.69093800934297
458,458,58,4,False,-5.798842302597613,0.057908504822989926,0.04677542367556197,0.00025913119316101074,0.000574946403503418,5.790936330957016
459,459,59,4,False,-5.8988410479495945,0.05890850684954785,0.04680179994333151,0.00025913119316101074,0.000574946403503418,5.890935076308997
460,460,60,4,False,-5.998839469427755,0.05990850515081547,0.046830230974150344,0.00025913119316101074,0.000574946403503418,5.990933497787157
461,461,61,4,False,-6.09883830968351,0.060908507177373394,0.04686070343346468,0.00025913119316101074,0.000574946403503418,6.090932338042912
462,462,62,4,False,-6.198836821427621,0.06190850547864102,0.04689320408583007,0.00025913119316101074,0.000574946403503418,6.190930849787024
463,463,63,4,False,-6.2988357476095,0.06290850750519894,0.046927719825958024,0.00025913119316101074,0.000574946403503418,6.290929775968903
464,464,64,4,False,-6.398834713737633,0.06390850953175686,0.04696423765328232,0.00025913119316101074,0.000574946403503418,6.390928742097036
465,465,65,4,False,-6.4988329729165235,0.06490850410773419,0.04700274466284123,0.00025913119316101074,0.000574946403503418,6.490927001275926
466,466,66,4,False,-6.598832013510255,0.06590850613429211,0.047043228092116286,0.00025913119316101074,0.000574946403503418,6.590926041869658
467,467,67,4,False,-6.698831088839324,0.06690850816085003,0.04708567527175033,0.00025913119316101074,0.000574946403503418,6.690925117198726
468,468,68,4,False,-6.798830197369252,0.06790851018740796,0.04713007364044043,0.00025913119316101074,0.000574946403503418,6.790924225728655
469,469,69,4,False,-6.898828592604379,0.06890850476338528,0.04717641072793606,0.00025913119316101074,0.000574946403503418,6.8909226209637815
470,470,70,4,False,-6.998827763282296,0.0699085067899432,0.047224674201528434,0.00025913119316101074,0.000574946403503418,6.990921791641699
471,471,71,4,False,-7.0988269630671414,0.07090850881650113,0.047274851817238124,0.00025913119316101074,0.000574946403503418,7.090920991426544
472,472,72,4,False,-7.198825445693709,0.07190850339247845,0.04732693141887711,0.00025913119316101074,0.000574946403503418,7.1909194740531115
473,473,73,4,False,-7.298824700115904,0.07290850541903637,0.04738090098427829,0.00025913119316101074,0.000574946403503418,7.290918728475306
474,474,74,4,False,-7.398823980197458,0.0739085074455943,0.047436748576828426,0.00025913119316101074,0.000574946403503418,7.39091800855686
475,475,75,4,False,-7.498823284910756,0.07490850947215222,0.047494462360221965,0.00025913119316101074,0.000574946403503418,7.490917313270159
476,476,76,4,False,-7.598821868230706,0.07590850404812954,0.047554030581789905,0.00025913119316101074,0.000574946403503418,7.590915896590109
477,477,77,4,False,-7.698821219337572,0.07690850607468747,0.04761544161838592,0.00025913119316101074,0.000574946403503418,7.690915247696974
478,478,78,4,False,-7.798820592304439,0.07790850810124539,0.04767868392837102,0.00025913119316101074,0.000574946403503418,7.790914620663842
479,479,79,4,False,-7.89881998630023,0.07890851012780331,0.0477437460662865,0.00025913119316101074,0.000574946403503418,7.890914014659633
480,480,80,4,False,-7.99881865548321,0.07990850470378064,0.04781061666636445,0.00025913119316101074,0.000574946403503418,7.9909126838426126
481,481,81,4,False,-8.098818089207306,0.08090850673033856,0.047879284488073943,0.00025913119316101074,0.000574946403503418,8.09091211756671
482,482,82,4,False,-8.19881754170661,0.08190850875689648,0.04794973836854769,0.00025913119316101074,0.000574946403503418,8.190911570066014
483,483,83,4,False,-8.298816267249089,0.0829085033328738,0.048021967221779774,0.00025913119316101074,0.000574946403503418,8.290910295608493
484,484,84,4,False,-8.398815755292977,0.08390850535943173,0.04809596008391926,0.00025913119316101074,0.000574946403503418,8.390909783652381
485,485,85,4,False,-8.498815260169241,0.08490850738598965,0.048171706066022286,0.00025913119316101074,0.000574946403503418,8.490909288528645
486,486,86,4,False,-8.598814781290084,0.08590850941254757,0.04824919436858189,0.00025913119316101074,0.000574946403503418,8.590908809649488
487,487,87,4,False,-8.69881357304161,0.0869085039885249,0.048328414265344066,0.00025913119316101074,0.000574946403503418,8.690907601401014
488,488,88,4,False,-8.79881312499479,0.08790850601508282,0.048409355148267864,0.00025913119316101074,0.000574946403503418,8.790907153354194
489,489,89,4,False,-8.89881269158544,0.08890850804164074,0.04849200648070332,0.00025913119316101074,0.000574946403503418,8.890906719944844
490,490,90,4,False,-8.998812272325152,0.08990851006819867,0.04857635781183875,0.00025913119316101074,0.000574946403503418,8.990906300684555
491,491,91,4,False,-9.098811121693428,0.09090850464417599,0.04866239876068496,0.00025913119316101074,0.000574946403503418,9.090905150052832
492,492,92,4,False,-9.198810729350733,0.09190850667073391,0.048750119060705345,0.00025913119316101074,0.000574946403503418,9.190904757710136
493,493,93,4,False,-9.298810349816218,0.09290850869729184,0.048839508513410984,0.00025913119316101074,0.000574946403503418,9.290904378175622
494,494,94,4,False,-9.39880923762686,0.09390850327326916,0.048930556987673325,0.00025913119316101074,0.000574946403503418,9.390903265986264
495,495,95,4,False,-9.498808882498366,0.09490850529982708,0.04902325446410912,0.00025913119316101074,0.000574946403503418,9.49090291085777
496,496,96,4,False,-9.598808539001391,0.095908507326385,0.04911759098898291,0.00025913119316101074,0.000574946403503418,9.590902567360795
497,497,97,4,False,-9.698808206775862,0.09690850935294293,0.049213556688508936,0.00025913119316101074,0.000574946403503418,9.690902235135265
498,498,98,4,False,-9.79880714042222,0.09790850392892025,0.04931114175311898,0.00025913119316101074,0.000574946403503418,9.790901168781623
499,499,99,4,False,-9.89880682971738,0.09890850595547818,0.0494103364815237,0.00025913119316101074,0.000574946403503418,9.890900858076783
500,500,0,5,False,-0.04073875214475634,9.149350808002055e-05,0.04931189567718549,0.00025913119316101074,0.000574946403503418,0.03283278050415923
501,501,1,5,False,-0.10407312911688299,0.0009085065394174308,0.049215474583285554,0.00025913119316101074,0.000574946403503418,0.09616715747628587
502,502,2,5,False,-0.20134395854699907,0.001908506586914882,0.0491214249451218,0.00025913119316101074,0.000574946403503418,0.19343798690640196
503,503,3,5,False,-0.300460893847928,0.0029085065179970115,0.04902973264665528,0.00025913119316101074,0.000574946403503418,0.29255492220733087
504,504,4,5,False,-0.40002652157487534,0.003908506681909785,0.04894038368434885,0.00025913119316101074,0.000574946403503418,0.3921205499342782
505,505,5,5,False,-0.4997683809546912,0.0049085063801612705,0.04885336416398484,0.00025913119316101074,0.000574946403503418,0.4918624093140941
506,506,6,5,False,-0.5995974255835153,0.005908506544074044,0.04876866030280159,0.00025913119316101074,0.000574946403503418,0.5916914539429181
507,507,7,5,False,-0.6994758742523396,0.006908506707986817,0.04868625842564644,0.00025913119316101074,0.000574946403503418,0.6915699026117424
508,508,8,5,False,-0.7993850239750584,0.00790850687189959,0.04860614496483358,0.00025913119316101074,0.000574946403503418,0.7914790523344613
509,509,9,5,False,-0.8993144588072522,0.008908506104489788,0.048528306457264275,0.00025913119316101074,0.000574946403503418,0.8914084871666551
510,510,10,5,False,-0.9992582024673377,0.009908506268402562,0.0484527295488712,0.00025913119316101074,0.000574946403503418,0.9913522308267405
511,511,11,5,False,-1.0992122561886504,0.010908506432315335,0.04837940098809668,0.00025913119316101074,0.000574946403503418,1.0913062845480532
512,512,12,5,False,-1.1991740247585803,0.011908506596228108,0.04830830762670902,0.00025913119316101074,0.000574946403503418,1.1912680531179831
513,513,13,5,False,-1.2991417164298493,0.012908506760140881,0.04823943641879741,0.00025913119316101074,0.000574946403503418,1.2912357447892522
514,514,14,5,False,-1.3991140543586034,0.013908506924053654,0.048172774419778484,0.00025913119316101074,0.000574946403503418,1.3912080827180062
515,515,15,5,False,-1.4990900109470482,0.014908506156643853,0.048108308783609624,0.00025913119316101074,0.000574946403503418,1.491184039306451
516,516,16,5,False,-1.5990691658750407,0.0159085072518792,0.048046026769041475,0.00025913119316101074,0.000574946403503418,1.5911631942344435
517,517,17,5,False,-1.6990507055869108,0.016908507415791973,0.04798591572781899,0.00025913119316101074,0.000574946403503418,1.6911447339463137
518,518,18,5,False,-1.799034122007005,0.017908505717059597,0.04792796310737436,0.00025913119316101074,0.000574946403503418,1.7911281503664078
519,519,19,5,False,-1.8990194603987662,0.01890850588097237,0.04787215645886205,0.00025913119316101074,0.000574946403503418,1.891113488758169
520,520,20,5,False,-1.999006273043746,0.019908506044885144,0.047818483425437916,0.00025913119316101074,0.000574946403503418,1.9911003014031488
521,521,21,5,False,-2.098994348464694,0.020908506208797917,0.04776693174494627,0.00025913119316101074,0.000574946403503418,2.091088376824097
522,522,22,5,False,-2.1989835137842966,0.02190850637271069,0.04771748924901465,0.00025913119316101074,0.000574946403503418,2.1910775421436997
523,523,23,5,False,-2.2989736263030744,0.022908506536623463,0.04767014386215894,0.00025913119316101074,0.000574946403503418,2.2910676546624775
524,524,24,5,False,-2.3989645671901263,0.023908506700536236,0.047624883600898706,0.00025913119316101074,0.000574946403503418,2.3910585955495294
525,525,25,5,False,-2.498956236693163,0.02490850686444901,0.047581696572882644,0.00025913119316101074,0.000574946403503418,2.491050265052566
526,526,26,5,False,-2.5989485504574996,0.025908507028361782,0.04754057097602397,0.00025913119316101074,0.000574946403503418,2.5910425788169027
527,527,27,5,False,-2.698941436665601,0.026908507192274556,0.04750149509764566,0.00025913119316101074,0.000574946403503418,2.691035465025004
528,528,28,5,False,-2.7989348337914435,0.02790850735618733,0.04746445731363534,0.00025913119316101074,0.000574946403503418,2.7910288621508466
529,529,29,5,False,-2.89892850256741,0.028908505657454953,0.04742944608409538,0.00025913119316101074,0.000574946403503418,2.891022530926813
530,530,30,5,False,-2.9989227695745866,0.029908505821367726,0.04739644996307329,0.00025913119316101074,0.000574946403503418,2.9910167979339897
531,531,31,5,False,-3.098917408577806,0.0309085059852805,0.04736545758717518,0.00025913119316101074,0.000574946403503418,3.091011436937209
532,532,32,5,False,-3.198912570861444,0.03190850801183842,0.047336457681780554,0.00025913119316101074,0.000574946403503418,3.191006599220847
533,533,33,5,False,-3.2989076669383723,0.032908506313106045,0.04730943904625869,0.00025913119316101074,0.000574946403503418,3.2910016952977754
534,534,34,5,False,-3.3989034147340056,0.03390850833966397,0.04728439057764824,0.00025913119316101074,0.000574946403503418,3.3909974430934087
535,535,35,5,False,-3.4988990452308433,0.03490850664093159,0.04726130124194541,0.00025913119316101074,0.000574946403503418,3.4909930735902464
536,536,36,5,False,-3.5988949096206184,0.035908504942199215,0.04724016009427363,0.00025913119316101074,0.000574946403503418,3.5909889379800215
537,537,37,5,False,-3.6988913614089403,0.03690850696875714,0.04722095627805519,0.00025913119316101074,0.000574946403503418,3.6909853897683433
538,538,38,5,False,-3.7988876385614985,0.03790850527002476,0.04720367900345773,0.00025913119316101074,0.000574946403503418,3.7909816669209015
539,539,39,5,False,-3.8988844708535786,0.038908507296582684,0.047188317574370926,0.00025913119316101074,0.000574946403503418,3.8909784992129817
540,540,40,5,False,-3.998881099524999,0.03990850559785031,0.04717486135999659,0.00025913119316101074,0.000574946403503418,3.990975127884402
541,541,41,5,False,-4.098878257224807,0.04090850762440823,0.047163299821739044,0.00025913119316101074,0.000574946403503418,4.0909722855842094
542,542,42,5,False,-4.198875187714549,0.041908505925675854,0.04715362248491388,0.00025913119316101074,0.000574946403503418,4.190969216073952
543,543,43,5,False,-4.298872625871846,0.042908507952233776,0.04714581896555233,0.00025913119316101074,0.000574946403503418,4.290966654231249
544,544,44,5,False,-4.398869817425842,0.0439085062535014,0.04713987894222747,0.00025913119316101074,0.000574946403503418,4.390963845785245
545,545,45,5,False,-4.498867499003863,0.04490850828005932,0.04713579218277295,0.00025913119316101074,0.000574946403503418,4.4909615273632655
546,546,46,5,False,-4.59886491788841,0.04590850658132695,0.04713354851622552,0.00025913119316101074,0.000574946403503418,4.590958946247812
547,547,47,5,False,-4.6988624395754055,0.04690850488259457,0.047133137852660496,0.00025913119316101074,0.000574946403503418,4.690956467934808
548,548,48,5,False,-4.798860430148688,0.04790850690915249,0.047134550182453744,0.00025913119316101074,0.000574946403503418,4.79095445850809
549,549,49,5,False,-4.898858138655967,0.04890850521042012,0.04713777555523186,0.00025913119316101074,0.000574946403503418,4.89095216701537
550,550,50,5,False,-4.99885630470246,0.04990850723697804,0.04714280410637841,0.00025913119316101074,0.000574946403503418,4.990950333061862
551,551,51,5,False,-5.098854178235447,0.05090850553824566,0.047149626029262225,0.00025913119316101074,0.000574946403503418,5.09094820659485
552,552,52,5,False,-5.1988524996745875,0.051908507564803585,0.047158231601659224,0.00025913119316101074,0.000574946403503418,5.19094652803399
553,553,53,5,False,-5.29885051970159,0.05290850586607121,0.047168611158093184,0.00025913119316101074,0.000574946403503418,5.290944548060993
554,554,54,5,False,-5.398848979403896,0.05390850789262913,0.04718075511617343,0.00025913119316101074,0.000574946403503418,5.3909430077632985
555,555,55,5,False,-5.498847130067576,0.054908506193896756,0.04719465394904703,0.00025913119316101074,0.000574946403503418,5.4909411584269785
556,556,56,5,False,-5.598845713331784,0.05590850822045468,0.04721029821165279,0.00025913119316101074,0.000574946403503418,5.590939741691186
557,557,57,5,False,-5.698843980983567,0.0569085065217223,0.04722767851328374,0.00025913119316101074,0.000574946403503418,5.69093800934297
558,558,58,5,False,-5.798842302597613,0.057908504822989926,0.04724678553709359,0.00025913119316101074,0.000574946403503418,5.790936330957016
559,559,59,5,False,-5.8988410479495945,0.05890850684954785,0.047267610039437254,0.00025913119316101074,0.000574946403503418,5.890935076308997
560,560,60,5,False,-5.998839469427755,0.05990850515081547,0.04729014282929711,0.00025913119316101074,0.000574946403503418,5.990933497787157
561,561,61,5,False,-6.09883830968351,0.060908507177373394,0.047314374794329275,0.00025913119316101074,0.000574946403503418,6.090932338042912
562,562,62,5,False,-6.198836821427621,0.06190850547864102,0.0473402968736975,0.00025913119316101074,0.000574946403503418,6.190930849787024
563,563,63,5,False,-6.2988357476095,0.06290850750519894,0.047367900084037046,0.00025913119316101074,0.000574946403503418,6.290929775968903
564,564,64,5,False,-6.398834713737633,0.06390850953175686,0.04739717549898876,0.00025913119316101074,0.000574946403503418,6.390928742097036
565,565,65,5,False,-6.4988329729165235,0.06490850410773419,0.04742811424211375,0.00025913119316101074,0.000574946403503418,6.490927001275926
566,566,66,5,False,-6.598832013510255,0.06590850613429211,0.04746070752587421,0.00025913119316101074,0.000574946403503418,6.590926041869658
567,567,67,5,False,-6.698831088839324,0.06690850816085003,0.04749494661149917,0.00025913119316101074,0.000574946403503418,6.690925117198726
568,568,68,5,False,-6.798830197369252,0.06790851018740796,0.047530822821650144,0.00025913119316101074,0.000574946403503418,6.790924225728655
569,569,69,5,False,-6.898828592604379,0.06890850476338528,0.04756832752681109,0.00025913119316101074,0.000574946403503418,6.8909226209637815
570,570,70,5,False,-6.998827763282296,0.0699085067899432,0.04760745218401447,0.00025913119316101074,0.000574946403503418,6.990921791641699
571,571,71,5,False,-7.0988269630671414,0.07090850881650113,0.04764818829700833,0.00025913119316101074,0.000574946403503418,7.090920991426544
572,572,72,5,False,-7.198825445693709,0.07190850339247845,0.04769052741584859,0.00025913119316101074,0.000574946403503418,7.1909194740531115
573,573,73,5,False,-7.298824700115904,0.07290850541903637,0.047734461175436026,0.00025913119316101074,0.000574946403503418,7.290918728475306
574,574,74,5,False,-7.398823980197458,0.0739085074455943,0.047779981255905865,0.00025913119316101074,0.000574946403503418,7.39091800855686
575,575,75,5,False,-7.498823284910756,0.07490850947215222,0.04782707939517018,0.00025913119316101074,0.000574946403503418,7.490917313270159
576,576,76,5,False,-7.598821868230706,0.07590850404812954,0.0478757473755046,0.00025913119316101074,0.000574946403503418,7.590915896590109
577,577,77,5,False,-7.698821219337572,0.07690850607468747,0.047925977061835365,0.00025913119316101074,0.000574946403503418,7.690915247696974
578,578,78,5,False,-7.798820592304439,0.07790850810124539,0.047977760362421566,0.00025913119316101074,0.000574946403503418,7.790914620663842
579,579,79,5,False,-7.89881998630023,0.07890851012780331,0.048031089241327395,0.00025913119316101074,0.000574946403503418,7.890914014659633
580,580,80,5,False,-7.99881865548321,0.07990850470378064,0.04808595570511819,0.00025913119316101074,0.000574946403503418,7.9909126838426126
581,581,81,5,False,-8.098818089207306,0.08090850673033856,0.048142351840900356,0.00025913119316101074,0.000574946403503418,8.09091211756671
582,582,82,5,False,-8.19881754170661,0.08190850875689648,0.048200269777291437,0.00025913119316101074,0.000574946403503418,8.190911570066014
583,583,83,5,False,-8.298816267249089,0.0829085033328738,0.04825970168406469,0.00025913119316101074,0.000574946403503418,8.290910295608493
584,584,84,5,False,-8.398815755292977,0.08390850535943173,0.04832063981000549,0.00025913119316101074,0.000574946403503418,8.390909783652381
585,585,85,5,False,-8.498815260169241,0.08490850738598965,0.0483830764440942,0.00025913119316101074,0.000574946403503418,8.490909288528645
586,586,86,5,False,-8.598814781290084,0.08590850941254757,0.048447003927856475,0.00025913119316101074,0.000574946403503418,8.590908809649488
587,587,87,5,False,-8.69881357304161,0.0869085039885249,0.048512414642245365,0.00025913119316101074,0.000574946403503418,8.690907601401014
588,588,88,5,False,-8.79881312499479,0.08790850601508282,0.04857930104525528,0.00025913119316101074,0.000574946403503418,8.790907153354194
589,589,89,5,False,-8.89881269158544,0.08890850804164074,0.04864765563338474,0.00025913119316101074,0.000574946403503418,8.890906719944844
590,590,90,5,False,-8.998812272325152,0.08990851006819867,0.04871747095391742,0.00025913119316101074,0.000574946403503418,8.990906300684555
591,591,91,5,False,-9.098811121693428,0.09090850464417599,0.04878873959190772,0.00025913119316101074,0.000574946403503418,9.090905150052832
592,592,92,5,False,-9.198810729350733,0.09190850667073391,0.048861454207554986,0.00025913119316101074,0.000574946403503418,9.190904757710136
593,593,93,5,False,-9.298810349816218,0.09290850869729184,0.04893560749794175,0.00025913119316101074,0.000574946403503418,9.290904378175622
594,594,94,5,False,-9.39880923762686,0.09390850327326916,0.049011192196723806,0.00025913119316101074,0.000574946403503418,9.390903265986264
595,595,95,5,False,-9.498808882498366,0.09490850529982708,0.049088201111326335,0.00025913119316101074,0.000574946403503418,9.49090291085777
596,596,96,5,False,-9.598808539001391,0.095908507326385,0.049166627084885894,0.00025913119316101074,0.000574946403503418,9.590902567360795
597,597,97,5,False,-9.698808206775862,0.09690850935294293,0.049246463008411075,0.00025913119316101074,0.000574946403503418,9.690902235135265
598,598,98,5,False,-9.79880714042222,0.09790850392892025,0.04932770180794448,0.00025913119316101074,0.000574946403503418,9.790901168781623
599,599,99,5,False,-9.89880682971738,0.09890850595547818,0.0494103364815237,0.00025913119316101074,0.000574946403503418,9.890900858076783
600,600,0,6,False,-0.04073875214475634,9.149350808002055e-05,0.04932827517873927,0.00025913119316101074,0.000574946403503418,0.03283278050415923
601,601,1,6,False,-0.10407312911688299,0.0009085065394174308,0.04924784366937163,0.00025913119316101074,0.000574946403503418,0.09616715747628587
602,602,2,6,False,-0.20134395854699907,0.001908506586914882,0.0491693373060508,0.00025913119316101074,0.000574946403503418,0.19343798690640196
603,603,3,6,False,-0.300460893847928,0.0029085065179970115,0.04909274652660038,0.00025913119316101074,0.000574946403503418,0.29255492220733087
604,604,4,6,False,-0.40002652157487534,0.003908506681909785,0.049018061832642214,0.00025913119316101074,0.000574946403503418,0.3921205499342782
605,605,5,6,False,-0.4997683809546912,0.0049085063801612705,0.04894527378734109,0.00025913119316101074,0.000574946403503418,0.4918624093140941
606,606,6,6,False,-0.5995974255835153,0.005908506544074044,0.04887437301758282,0.00025913119316101074,0.000574946403503418,0.5916914539429181
607,607,7,6,False,-0.6994758742523396,0.006908506707986817,0.048805350211152565,0.00025913119316101074,0.000574946403503418,0.6915699026117424
608,608,8,6,False,-0.7993850239750584,0.00790850687189959,0.04873819611699944,0.00025913119316101074,0.000574946403503418,0.7914790523344613
609,609,9,6,False,-0.8993144588072522,0.008908506104489788,0.04867290154320844,0.00025913119316101074,0.000574946403503418,0.8914084871666551
610,610,10,6,False,-0.9992582024673377,0.009908506268402562,0.048609457361089285,0.00025913119316101074,0.000574946403503418,0.9913522308267405
611,611,11,6,False,-1.0992122561886504,0.010908506432315335,0.04854785450009456,0.00025913119316101074,0.000574946403503418,1.0913062845480532
612,612,12,6,False,-1.1991740247585803,0.011908506596228108,0.04848808394886476,0.00025913119316101074,0.000574946403503418,1.1912680531179831
613,613,13,6,False,-1.2991417164298493,0.012908506760140881,0.04843013675474631,0.00025913119316101074,0.000574946403503418,1.2912357447892522
614,614,14,6,False,-1.3991140543586034,0.013908506924053654,0.04837400402331429,0.00025913119316101074,0.000574946403503418,1.3912080827180062
615,615,15,6,False,-1.4990900109470482,0.014908506156643853,0.04831967691638788,0.00025913119316101074,0.000574946403503418,1.491184039306451
616,616,16,6,False,-1.5990691658750407,0.0159085072518792,0.04826714665761234,0.00025913119316101074,0.000574946403503418,1.5911631942344435
617,617,17,6,False,-1.6990507055869108,0.016908507415791973,0.04821640452291684,0.00025913119316101074,0.000574946403503418,1.6911447339463137
618,618,18,6,False,-1.799034122007005,0.017908505717059597,0.04816744184310124,0.00025913119316101074,0.000574946403503418,1.7911281503664078
619,619,19,6,False,-1.8990194603987662,0.01890850588097237,0.04812025001090425,0.00025913119316101074,0.000574946403503418,1.891113488758169
620,620,20,6,False,-1.999006273043746,0.019908506044885144,0.04807482047150648,0.00025913119316101074,0.000574946403503418,1.9911003014031488
621,621,21,6,False,-2.098994348464694,0.020908506208797917,0.04803114472510341,0.00025913119316101074,0.000574946403503418,2.091088376824097
622,622,22,6,False,-2.1989835137842966,0.02190850637271069,0.047989214326463935,0.00025913119316101074,0.000574946403503418,2.1910775421436997
623,623,23,6,False,-2.2989736263030744,0.022908506536623463,0.047949020884493036,0.00025913119316101074,0.000574946403503418,2.2910676546624775
624,624,24,6,False,-2.3989645671901263,0.023908506700536236,0.047910556061798705,0.00025913119316101074,0.000574946403503418,2.3910585955495294
625,625,25,6,False,-2.498956236693163,0.02490850686444901,0.04787381157426301,0.00025913119316101074,0.000574946403503418,2.491050265052566
626,626,26,6,False,-2.5989485504574996,0.025908507028361782,0.04783877919061723,0.00025913119316101074,0.000574946403503418,2.5910425788169027
627,627,27,6,False,-2.698941436665601,0.026908507192274556,0.047805450732021144,0.00025913119316101074,0.000574946403503418,2.691035465025004
628,628,28,6,False,-2.7989348337914435,0.02790850735618733,0.047773818071646205,0.00025913119316101074,0.000574946403503418,2.7910288621508466
629,629,29,6,False,-2.89892850256741,0.028908505657454953,0.04774387313130622,0.00025913119316101074,0.000574946403503418,2.891022530926813
630,630,30,6,False,-2.9989227695745866,0.029908505821367726,0.047715607889927555,0.00025913119316101074,0.000574946403503418,2.9910167979339897
631,631,31,6,False,-3.098917408577806,0.0309085059852805,0.04768901437425564,0.00025913119316101074,0.000574946403503418,3.091011436937209
632,632,32,6,False,-3.198912570861444,0.03190850801183842,0.04766408466436241,0.00025913119316101074,0.000574946403503418,3.191006599220847
633,633,33,6,False,-3.2989076669383723,0.032908506313106045,0.047640810881474,0.00025913119316101074,0.000574946403503418,3.2910016952977754
634,634,34,6,False,-3.3989034147340056,0.03390850833966397,0.04761918520817981,0.00025913119316101074,0.000574946403503418,3.3909974430934087
635,635,35,6,False,-3.4988990452308433,0.03490850664093159,0.04759919986452061,0.00025913119316101074,0.000574946403503418,3.4909930735902464
636,636,36,6,False,-3.5988949096206184,0.035908504942199215,0.0475808471252391,0.00025913119316101074,0.000574946403503418,3.5909889379800215
637,637,37,6,False,-3.6988913614089403,0.03690850696875714,0.0475641193193512,0.00025913119316101074,0.000574946403503418,3.6909853897683433
638,638,38,6,False,-3.7988876385614985,0.03790850527002476,0.04754900881223175,0.00025913119316101074,0.000574946403503418,3.7909816669209015
639,639,39,6,False,-3.8988844708535786,0.038908507296582684,0.047535508028613546,0.00025913119316101074,0.000574946403503418,3.8909784992129817
640,640,40,6,False,-3.998881099524999,0.03990850559785031,0.04752360942887757,0.00025913119316101074,0.000574946403503418,3.990975127884402
641,641,41,6,False,-4.098878257224807,0.04090850762440823,0.04751330553198587,0.00025913119316101074,0.000574946403503418,4.0909722855842094
