,Frame Iteration List,Step List,Episode List,Done List,Reward List,X Error List,X Mean Error List,Y Error List,Z Error List,Sqrt Distance List
9567,9567,67,95,True,-1044.159241760801,0.3745621144771576,0.13087088113828893,0.004876911640167236,0.4677654951810837,44.15924176080098
9568,9568,68,95,True,-1044.3646341871834,0.3769673556089401,0.13089659923573596,0.0020768046379089355,0.46783164143562317,44.364634187183434
9569,9569,69,95,True,-1044.3670263061167,0.3769470527768135,0.13092230983694192,0.0029355287551879883,0.4679831936955452,44.36702630611663
9570,9570,70,95,True,-1044.2697163406267,0.37575867027044296,0.13094789090061693,0.00830000638961792,0.46805545687675476,44.26971634062673
9571,9571,71,95,True,-1044.2495313615452,0.3753107860684395,0.1309734198282358,0.013086080551147461,0.4686196967959404,44.24953136154523
9572,9572,72,95,True,-1044.3682414415196,0.3764485716819763,0.13099906227593805,0.016303956508636475,0.4693574458360672,44.36824144151964
9573,9573,73,95,True,-1044.1363623059685,0.3734066039323807,0.13102438163479083,0.0223616361618042,0.4700823128223419,44.136362305968596
9574,9574,74,95,True,-1044.0000024930762,0.37140628695487976,0.13104948679461537,0.027510643005371094,0.4710336849093437,44.00000249307623
9575,9575,75,95,True,-1043.7434264288056,0.3678804486989975,0.13107421851578333,0.0329136848449707,0.4721943810582161,43.74342642880553
9576,9576,76,95,True,-1043.5414021559561,0.36505044251680374,0.1310986495718553,0.03681284189224243,0.47322192788124084,43.54140215595607
9577,9577,77,95,True,-1043.2066749317485,0.3604445680975914,0.13112259464582957,0.04103124141693115,0.47472307085990906,43.206674931748495
9578,9578,78,95,True,-1042.8191395653996,0.35558227449655533,0.13114602712102016,0.04299914836883545,0.4751710668206215,42.81913956539958
9579,9579,79,95,True,-1042.2060308228563,0.34831925481557846,0.13116869656023672,0.043850064277648926,0.4746699631214142,42.20603082285629
9580,9580,80,95,True,-1042.134779264097,0.34763453900814056,0.13119128980128128,0.04073226451873779,0.47442348301410675,42.13477926409697
9581,9581,81,95,True,-1041.8490290914738,0.34440895915031433,0.13121354169747718,0.03736591339111328,0.47399383783340454,41.84902909147366
9582,9582,82,95,True,-1040.7136057491657,0.3305962532758713,0.13123434757367233,0.03848618268966675,0.4736901521682739,40.71360574916575
9583,9583,83,95,True,-1040.2473159366002,0.32511553913354874,0.13125457724724912,0.03541982173919678,0.47316335141658783,40.24731593660024
9584,9584,84,95,True,-1039.6776070694164,0.318374328315258,0.13127409939133552,0.03136664628982544,0.47253812849521637,39.677607069416354
9585,9585,85,95,True,-1038.9243707411028,0.30916211754083633,0.1312926564556115,0.029003500938415527,0.47209807485342026,38.924370741102734
9586,9586,86,95,True,-1038.7591941880512,0.30741914361715317,0.1313110278426107,0.020595908164978027,0.4716563820838928,38.75919418805113
9587,9587,87,95,True,-1038.0298823377605,0.29857392609119415,0.13132847286745933,0.016134917736053467,0.4708108827471733,38.029882337760434
9588,9588,88,95,True,-1037.709501896521,0.29480230808258057,0.13134552092619486,0.007645606994628906,0.47022394090890884,37.709501896521
9589,9589,89,95,True,-1037.2843756587408,0.28970180451869965,0.13136203357307627,0.0009364485740661621,0.46940435469150543,37.284375658740885
9590,9590,90,95,True,-1037.1797871289518,0.2884579002857208,0.1313784130816481,0.013196200132369995,0.468965508043766,37.179787128951816
9591,9591,91,95,True,-1036.6514216662354,0.28691067546606064,0.13139462787130454,0.016865670680999756,0.45582374930381775,36.65142166623534
9592,9592,92,95,True,-1035.4059012470404,0.2778753712773323,0.1314098974161191,0.013134002685546875,0.43863395601511,35.40590124704039
9593,9593,93,95,True,-1034.1290465823552,0.2680578753352165,0.13142414048240209,0.01039731502532959,0.4223606586456299,34.12904658235519
9594,9594,94,95,True,-1032.7132290645068,0.2562889903783798,0.1314371540154814,0.0080413818359375,0.4065234214067459,32.71322906450673
9595,9595,95,95,True,-1031.5842723887665,0.2481517791748047,0.13144931685678604,0.009195446968078613,0.39067214727401733,31.58427238876647
9596,9596,96,95,True,-1030.3474678376315,0.2385735958814621,0.13146047912405964,0.009797751903533936,0.3749961107969284,30.347467837631452
9597,9597,97,95,True,-1028.999512480668,0.22772422432899475,0.13147050868701077,0.01031404733657837,0.3589554578065872,28.999512480667978
9598,9598,98,95,True,-1027.6144341738814,0.21528547257184982,0.13147924032196073,0.01023969054222107,0.3457261919975281,27.61443417388137
9599,9599,99,95,True,-1026.3203703085526,0.2049277201294899,0.13148689120527404,0.01295381784439087,0.33008404076099396,26.320370308552526
9600,9600,0,96,False,-2.412733374896216,0.002819386310875416,0.13147348973616724,0.02798926830291748,0.03890138864517212,2.412733374896216
9601,9601,1,96,False,-2.061658327650022,0.006814655032940209,0.13146050714559201,0.01823604106903076,0.034378230571746826,2.061658327650022
9602,9602,2,96,False,-1.6675354171098868,0.0025404144544154406,0.1314470821645766,0.005371987819671631,0.03252071142196655,1.6675354171098868
9603,9603,3,96,False,-2.1563804206292128,0.014973050449043512,0.13143495450613057,0.007442355155944824,0.03013026714324951,2.1563804206292128
9604,9604,4,96,False,-2.210703240726977,0.01111558498814702,0.13142242776281793,0.00017982721328735352,0.038218140602111816,2.210703240726977
9605,9605,5,96,False,-2.0179794037362333,0.004372063092887402,0.13140920161617312,0.009563803672790527,0.03822264075279236,2.0179794037362333
9606,9606,6,96,False,-3.7181962804583217,0.02985549997538328,0.1313986308134625,0.005630195140838623,0.043964654207229614,3.7181962804583217
9607,9607,7,96,False,-3.1774541555780362,0.020748979412019253,0.13138711440511516,0.014132797718048096,0.04600727558135986,3.1774541555780362
9608,9608,8,96,False,-5.246871390805806,0.04418959375470877,0.13137803983745458,0.01165074110031128,0.055364638566970825,5.246871390805806
9609,9609,9,96,False,-4.477055682098981,0.03235224261879921,0.13136773538404994,0.020854026079177856,0.05827564001083374,4.477055682098981
9610,9610,10,96,False,-6.558687096156752,0.05383799411356449,0.13135966861250997,0.019795894622802734,0.07225340604782104,6.558687096156752
9611,9611,11,96,False,-5.616984681672645,0.039148543030023575,0.13135007527859588,0.028625696897506714,0.07530167698860168,5.616984681672645
9612,9612,12,96,False,-7.426896336558433,0.05850072763860226,0.13134249706704484,0.028527259826660156,0.0869503915309906,7.426896336558433
9613,9613,13,96,False,-6.713266342758051,0.044792816042900085,0.13133349460386365,0.039961665868759155,0.09167692065238953,6.713266342758051
9614,9614,14,96,False,-7.871573921381618,0.060433825477957726,0.13132612074332012,0.033667564392089844,0.0950903594493866,7.871573921381618
9615,9615,15,96,False,-6.765958435220552,0.04199995007365942,0.1313168314160874,0.04254418611526489,0.0971868634223938,6.765958435220552
9616,9616,16,96,False,-7.871450358249249,0.05671205185353756,0.13130907382228868,0.04047700762748718,0.10139268636703491,7.871450358249249
9617,9617,17,96,False,-7.01102028939153,0.03942200168967247,0.13129952016538154,0.051888853311538696,0.10369634628295898,7.01102028939153
9618,9618,18,96,False,-7.805403524970204,0.05207713693380356,0.13129128413427316,0.04693910479545593,0.1063876748085022,7.805403524970204
9619,9619,19,96,False,-6.647802879912513,0.02865121327340603,0.13128061468823773,0.05511167645454407,0.10656663775444031,6.647802879912513
9620,9620,20,96,False,-7.049734898383702,0.03871658071875572,0.13127099364739275,0.05003443360328674,0.10667786002159119,7.049734898383702
9621,9621,21,96,False,-6.068956382673623,0.012506606057286263,0.13125865064307038,0.0560513436794281,0.10471618175506592,6.068956382673623
9622,9622,22,96,False,-6.151367131026659,0.020485572516918182,0.13124713935988153,0.050549209117889404,0.1044120192527771,6.151367131026659
9623,9623,23,96,False,-5.937161061540862,0.006742389872670174,0.13123420245739947,0.06034111976623535,0.10137584805488586,5.937161061540862
9624,9624,24,96,False,-5.615897235015712,0.0006768368184566498,0.13122063805577466,0.05152100324630737,0.09979516267776489,5.615897235015712
9625,9625,25,96,False,-6.2622162226829206,0.022417323663830757,0.1312093349896629,0.06895586848258972,0.09445148706436157,6.2622162226829206
9626,9626,26,96,False,-6.092108028159294,0.016326725482940674,0.13119740161379223,0.056720197200775146,0.10277199745178223,6.092108028159294
9627,9627,27,96,False,-6.359948153712079,0.03101998008787632,0.13118699681305213,0.06925338506698608,0.08680200576782227,6.359948153712079
9628,9628,28,96,False,-6.032390784300066,0.025226842612028122,0.13117599253906717,0.055381447076797485,0.09456858038902283,6.032390784300066
9629,9629,29,96,False,-5.995035594538222,0.02870001271367073,0.1311653512119825,0.07093024253845215,0.07778379321098328,5.995035594538222
9630,9630,30,96,False,-5.722803352145612,0.021570486947894096,0.13115397182622152,0.05706062912940979,0.08934837579727173,5.722803352145612
9631,9631,31,96,False,-5.338624020694755,0.028342459350824356,0.13114329787351434,0.06167742609977722,0.06620481610298157,5.338624020694755
9632,9632,32,96,False,-4.874538629881277,0.02234739065170288,0.1311320037899244,0.04717573523521423,0.07267239689826965,4.874538629881277
9633,9633,33,96,False,-4.723887957969926,0.026173677295446396,0.13112110921586437,0.05690532922744751,0.05429166555404663,4.723887957969926
9634,9634,34,96,False,-4.386411821172726,0.019930176436901093,0.13110956890109748,0.04172682762145996,0.06607773900032043,4.386411821172726
9635,9635,35,96,False,-4.026512302481017,0.029734637588262558,0.13109904846405795,0.038425832986831665,0.0383664071559906,4.026512302481017
9636,9636,36,96,False,-3.5934473004082683,0.02329758182168007,0.1310878622581181,0.023426741361618042,0.04944920539855957,3.5934473004082683
9637,9637,37,96,False,-3.976927672931689,0.029289469122886658,0.13107730006750437,0.026973098516464233,0.04655471444129944,3.976927672931689
9638,9638,38,96,False,-4.736099319427191,0.03371642902493477,0.13106719934429215,0.013856768608093262,0.06506192684173584,4.736099319427191
9639,9639,39,96,False,-5.252167447008571,0.04411995783448219,0.13105817992089902,0.012855976819992065,0.0555206835269928,5.252167447008571
9640,9640,40,96,False,-6.416076871640703,0.05306417495012283,0.13105009009567645,0.0018998384475708008,0.07210811972618103,6.416076871640703
9641,9641,41,96,False,-7.454946206092104,0.06766289472579956,0.1310435160243873,0.0016616582870483398,0.06256723403930664,7.454946206092104
9642,9642,42,96,False,-7.774549868320007,0.06586929038167,0.13103675731593115,0.011533498764038086,0.08178859949111938,7.774549868320007
9643,9643,43,96,False,-8.19205315260147,0.0679376907646656,0.13103021448447622,0.004671335220336914,0.09143278002738953,8.19205315260147
9644,9644,44,96,False,-7.997737499933747,0.05843312293291092,0.13102268756985191,0.01722341775894165,0.10784783959388733,7.997737499933747
9645,9645,45,96,False,-8.436867393218284,0.06542866677045822,0.13101588744329173,0.007281661033630371,0.10628089308738708,8.436867393218284
9646,9646,46,96,False,-9.132350027504646,0.065127182751894,0.13100905747493977,0.0207483172416687,0.126345694065094,9.132350027504646
9647,9647,47,96,False,-9.40613310918149,0.07150296121835709,0.131002889761812,0.009929537773132324,0.1218230128288269,9.40613310918149
9648,9648,48,96,False,-9.265583278169396,0.058608509600162506,0.13099538697601434,0.023312628269195557,0.1416231095790863,9.265583278169396
9649,9649,49,96,False,-9.668795172088704,0.07227921113371849,0.13098930239820686,0.015032291412353516,0.12755835056304932,9.668795172088704
9650,9650,50,96,False,-9.682669253876748,0.06623781844973564,0.1309825930951348,0.02828347682952881,0.13839033246040344,9.682669253876748
9651,9651,51,96,False,-9.459615523376666,0.07291284203529358,0.13097657675126204,0.013625025749206543,0.11976209282875061,9.459615523376666
9652,9652,52,96,False,-9.204043617464711,0.06681232154369354,0.13096992967209417,0.028042078018188477,0.12346604466438293,9.204043617464711
9653,9653,53,96,False,-9.095014206003926,0.0746733583509922,0.13096409824767724,0.012367725372314453,0.1031033992767334,9.095014206003926
9654,9654,54,96,False,-9.034649450325468,0.06645965948700905,0.13095741731150315,0.025813639163970947,0.11964976787567139,9.034649450325468
9655,9655,55,96,False,-9.78559187865088,0.08138839155435562,0.13095228381670643,0.012893438339233398,0.10789161920547485,9.78559187865088
9656,9656,56,96,False,-9.490658028081034,0.0700167641043663,0.130945973832269,0.024814128875732422,0.12571358680725098,9.490658028081034
9657,9657,57,96,True,-1010.2214976243393,0.08446171507239342,0.13094116080071383,0.019403696060180664,0.11348998546600342,10.221497624339378
9658,9658,58,96,False,-8.832547051445939,0.06122727692127228,0.13093394329539448,0.024428367614746094,0.12495476007461548,8.832547051445939
9659,9659,59,96,False,-9.064531569123723,0.06975382566452026,0.13092760994988403,0.02431344985961914,0.11319348216056824,9.064531569123723
9660,9660,60,96,False,-9.519063967125936,0.07563652470707893,0.13092188682751132,0.034813880920410156,0.11022472381591797,9.519063967125936
9661,9661,61,96,False,-9.272803122203694,0.08054632321000099,0.1309166730453112,0.020291268825531006,0.08961793780326843,9.272803122203694
9662,9662,62,96,False,-9.089262227067424,0.07092531770467758,0.1309104646881405,0.03403067588806152,0.10847204923629761,9.089262227067424
9663,9663,63,96,False,-8.962914260006215,0.07442820817232132,0.13090462008378248,0.021592676639556885,0.09751439094543457,8.962914260006215
9664,9664,64,96,False,-8.565199296654356,0.06074843555688858,0.13089736129593696,0.03554457426071167,0.11541295051574707,8.565199296654356
9665,9665,65,96,True,-1010.6790955168868,0.09042218327522278,0.13089317391977096,0.03490954637527466,0.10813820362091064,10.679095516886823
9666,9666,66,96,True,-1011.243072271235,0.0926777720451355,0.13088922073865225,0.04556262493133545,0.1188698410987854,11.2430722712349
9667,9667,67,96,True,-1011.4912571073554,0.09589590132236481,0.1308856012393332,0.04129910469055176,0.11970749497413635,11.491257107355459
9668,9668,68,96,True,-1011.9940729744931,0.09122085571289062,0.13088149897999654,0.0534212589263916,0.14630210399627686,11.99407297449307
9669,9669,69,96,True,-1013.062078878193,0.10770196467638016,0.13087910192370866,0.05477750301361084,0.13728705048561096,13.062078878192953
9670,9670,70,96,True,-1013.7577894882908,0.10703454166650772,0.1308766363503184,0.06345462799072266,0.16080623865127563,13.757789488290763
9671,9671,71,96,True,-1015.8838173166773,0.13497564941644669,0.13087706015233103,0.06695866584777832,0.15349623560905457,15.88381731667729
9672,9672,72,96,True,-1015.9776386241297,0.13326811790466309,0.1308773073411817,0.07424503564834595,0.15987521409988403,15.977638624129712
9673,9673,73,96,True,-1018.2897376759727,0.16068574786186218,0.13088038863542611,0.07450968027114868,0.15803313255310059,18.289737675972724
9674,9674,74,96,True,-1018.7061252368753,0.15964846312999725,0.13088336207981832,0.08069801330566406,0.17749634385108948,18.706125236875334
9675,9675,75,96,True,-1020.0537144931637,0.17280258238315582,0.13088769436798528,0.08297550678253174,0.18582981824874878,20.053714493163753
9676,9676,76,96,True,-1020.7223817289822,0.1728784516453743,0.13089203360093737,0.08893978595733643,0.21049636602401733,20.722381728982192
9677,9677,77,96,True,-1020.3378508358815,0.16399333626031876,0.13089545386366305,0.09352743625640869,0.22164979577064514,20.337850835881433
9678,9678,78,96,True,-1020.1084213528834,0.15113086253404617,0.13089754451441937,0.09793400764465332,0.2465486228466034,20.108421352883393
9679,9679,79,96,True,-1022.0591751935124,0.16791138797998428,0.13090136825857904,0.09729748964309692,0.26907089352607727,22.059175193512413
9680,9680,80,96,True,-1023.2194812115835,0.17761705815792084,0.13090619376109938,0.09629642963409424,0.2831844687461853,23.21948121158342
9681,9681,81,96,True,-1025.7017667473137,0.2048773467540741,0.1309138338306091,0.08720487356185913,0.29787367582321167,25.701766747313698
9682,9682,82,96,True,-1026.3576428200643,0.2010660022497177,0.13092107871013187,0.0881185531616211,0.32926449179649353,26.357642820064285
9683,9683,83,96,True,-1028.131227681434,0.2193332388997078,0.13093020842514524,0.08225429058074951,0.3425672799348831,28.13122768143403
9684,9684,84,96,True,-1029.3019321068152,0.22262903302907944,0.13093967655365366,0.07649588584899902,0.3732759356498718,29.301932106815162
9685,9685,85,96,True,-1029.82482278923,0.22049502283334732,0.1309489224081116,0.07246482372283936,0.3950755000114441,29.824822789229955
9686,9686,86,96,True,-1031.584454252674,0.23031746596097946,0.1309591803355972,0.06036579608917236,0.4280216470360756,31.58445425267398
9687,9687,87,96,True,-1034.3931516844652,0.2623625248670578,0.13097274385175445,0.043064236640930176,0.44267894327640533,34.393151684465145
9688,9688,88,96,True,-1035.0884339521972,0.2655327320098877,0.1309866317646617,0.038188397884368896,0.45715467631816864,35.08843395219726
9689,9689,89,96,True,-1034.9171810929936,0.2638988345861435,0.1310003481942614,0.040645718574523926,0.4554792642593384,34.917181092993694
9690,9690,90,96,True,-1034.8919785113344,0.26375630497932434,0.1310140470856849,0.04321807622909546,0.4547996371984482,34.89197851133443
9691,9691,91,96,True,-1034.6126220037893,0.25974901765584946,0.13102732968685807,0.04831629991531372,0.45497336983680725,34.61262200378938
9692,9692,92,96,True,-1034.2017585662225,0.2541600242257118,0.13104003294637925,0.05669587850570679,0.4542030617594719,34.20175856622252
9693,9693,93,96,True,-1033.829727370612,0.24811037629842758,0.13105210952398932,0.062027931213378906,0.4557386115193367,33.829727370612
9694,9694,94,96,True,-1033.5115906138913,0.2434816211462021,0.13106370617294466,0.06721669435501099,0.45558687299489975,33.511590613891215
9695,9695,95,96,True,-1033.2385180369806,0.23903194069862366,0.1310748415106639,0.07101690769195557,0.45643308013677597,33.238518036980594
9696,9696,96,96,True,-1033.311317446077,0.23952721059322357,0.1310860256262752,0.07157564163208008,0.45742905139923096,33.31131744607702
9697,9697,97,96,True,-1033.115214654171,0.23667287826538086,0.13109691311365806,0.0722922682762146,0.45756376534700394,33.11521465417095
9698,9698,98,96,True,-1033.089731885667,0.2353185936808586,0.13110765872460425,0.07366865873336792,0.4593971148133278,33.08973188566702
9699,9699,99,96,True,-1033.4519397453953,0.24045787006616592,0.13111893194226834,0.07006192207336426,0.45980896800756454,33.45193974539534
9700,9700,0,97,False,-3.383502158818373,0.029157249256968498,0.13110842151213895,0.028072834014892578,0.01976284384727478,3.383502158818373
9701,9701,1,97,False,-2.8663372554171698,0.025764938327483833,0.1310975635979785,0.019315481185913086,0.01606050133705139,2.8663372554171698
9702,9702,2,97,False,-1.7673314956106898,0.01602129894308746,0.13108570373353914,0.008697509765625,0.012124747037887573,1.7673314956106898
9703,9703,3,97,False,-0.7653329681200136,0.005206892732530832,0.13107273188574434,0.0056588053703308105,0.009686321020126343,0.7653329681200136
9704,9704,4,97,False,-0.8153528259979255,0.006237958092242479,0.13105986895181404,0.005595147609710693,0.008886277675628662,0.8153528259979255
9705,9705,5,97,False,-2.305518644437121,0.021421763114631176,0.13104857304146608,0.0019724667072296143,0.01693245768547058,2.305518644437121
9706,9706,6,97,False,-1.7318960310885931,0.013451269827783108,0.13103645835070543,0.010881662368774414,0.01891106367111206,1.7318960310885931
9707,9707,7,97,False,-4.171111005729256,0.03846931550651789,0.1310269232103218,0.008827120065689087,0.03101283311843872,4.171111005729256
9708,9708,8,97,False,-3.36580358869153,0.02738800924271345,0.1310162486903952,0.01897042989730835,0.03422227501869202,3.36580358869153
9709,9709,9,97,False,-5.44715490444089,0.049499090760946274,0.1310078535145013,0.015496492385864258,0.042752981185913086,5.44715490444089
9710,9710,10,97,False,-4.403921262367997,0.035521918907761574,0.13099802075426994,0.023939281702041626,0.046233028173446655,4.403921262367997
9711,9711,11,97,False,-6.173236370224004,0.054820384830236435,0.13099017709323987,0.020715713500976562,0.05285167694091797,6.173236370224004
9712,9712,12,97,False,-4.982612474561667,0.038377536460757256,0.13098064217708294,0.02856561541557312,0.05677354335784912,4.982612474561667
9713,9713,13,97,False,-6.5616803491420335,0.05540541931986809,0.13097286214590553,0.026275932788848877,0.06521344184875488,6.5616803491420335
9714,9714,14,97,False,-5.459759543307187,0.03706766106188297,0.13096319614476462,0.03552624583244324,0.07187092304229736,5.459759543307187
9715,9715,15,97,False,-6.453603845219956,0.05094339605420828,0.13095496026579276,0.02991822361946106,0.07337290048599243,6.453603845219956
9716,9716,16,97,False,-4.684197587284273,0.02749042771756649,0.13094431248020583,0.026234924793243408,0.07117244601249695,4.684197587284273
9717,9717,17,97,False,-5.235588818314948,0.03808591887354851,0.1309347571814194,0.020073682069778442,0.06898880004882812,5.235588818314948
9718,9718,18,97,False,-3.950631427421854,0.013893947005271912,0.13092271470686684,0.025801867246627808,0.06931877136230469,3.950631427421854
9719,9719,19,97,False,-4.058487379044105,0.022580428048968315,0.130911568381079,0.0196322500705719,0.06452596187591553,4.058487379044105
9720,9720,20,97,False,-3.6577798987516346,0.002737831324338913,0.13089838313912275,0.030275702476501465,0.06637123227119446,3.6577798987516346
9721,9721,21,97,False,-3.1126990445997564,0.0038400087505578995,0.1308853139790334,0.020856350660324097,0.058151423931121826,3.1126990445997564
9722,9722,22,97,False,-3.875074187370459,0.024481475353240967,0.13087437045968486,0.028083741664886475,0.05310755968093872,3.875074187370459
9723,9723,23,97,False,-3.0674358150215104,0.01969311572611332,0.1308629367642166,0.01868981122970581,0.043163418769836426,3.0674358150215104
9724,9724,24,97,False,-5.307759861430108,0.04614350572228432,0.1308542252545979,0.03393906354904175,0.04000216722488403,5.307759861430108
9725,9725,25,97,False,-4.995643028412933,0.043139344081282616,0.13084520665690372,0.020059019327163696,0.046219080686569214,4.995643028412933
9726,9726,26,97,False,-5.815512182304744,0.05490315705537796,0.13083739931141164,0.026600003242492676,0.027624011039733887,5.815512182304744
9727,9727,27,97,False,-5.99981952674574,0.055606575682759285,0.1308296658797064,0.011123567819595337,0.04366961121559143,5.99981952674574
9728,9728,28,97,False,-7.351005591466923,0.07243336364626884,0.13082366358736047,0.007789015769958496,0.023830145597457886,7.351005591466923
9729,9729,29,97,True,-1010.3541821486235,0.10148908197879791,0.1308206487279968,0.006492704153060913,0.04051351547241211,10.354182148623472
9730,9730,30,97,True,-1013.0583683536089,0.1280632931739092,0.13082036537011435,0.004461884498596191,0.05086901783943176,13.058368353608893
9731,9731,31,97,True,-1017.3385939449153,0.17001399770379066,0.13082439266484655,0.006814032793045044,0.06771460175514221,17.338593944915225
9732,9732,32,97,True,-1019.2975995611416,0.18910906091332436,0.13083038102077468,0.008142054080963135,0.07644408941268921,19.29759956114168
9733,9733,33,97,True,-1020.2586993089014,0.19763252884149551,0.13083724378508746,0.011854320764541626,0.08826646208763123,20.25869930890148
9734,9734,34,97,True,-1022.7040373915385,0.22077948600053787,0.13084648284438027,0.013742059469223022,0.10500550270080566,22.704037391538503
9735,9735,35,97,True,-1024.5662961419673,0.2392054758965969,0.1308576125683996,0.014733165502548218,0.11093717813491821,24.566296141967232
9736,9736,36,97,True,-1027.4341512462308,0.26693685352802277,0.1308715880475985,0.01897871494293213,0.12518680095672607,27.43415124623087
9737,9737,37,97,True,-1029.678041263429,0.2890256643295288,0.13088782896732348,0.022627592086791992,0.1328875720500946,29.678041263428977
9738,9738,38,97,True,-1030.909865426738,0.3010820634663105,0.13090530450223456,0.024193525314331055,0.1377713680267334,30.909865426737888
9739,9739,39,97,True,-1034.9319430025016,0.33889130130410194,0.13092665830067418,0.03595578670501709,0.16557228565216064,34.93194300250158
9740,9740,40,97,True,-1037.6613880000107,0.36483653634786606,0.13095067122317158,0.04661363363265991,0.1809873878955841,37.661388000010625
9741,9741,41,97,True,-1040.162134620262,0.38783616572618484,0.1309770400893698,0.055477917194366455,0.2011304497718811,40.162134620262
9742,9742,42,97,True,-1042.311274946766,0.40686851367354393,0.13100535698083898,0.06390294432640076,0.22326231002807617,42.311274946766
9743,9743,43,97,True,-1042.8503118320673,0.40982572361826897,0.13103397155048566,0.06039440631866455,0.24286562204360962,42.85031183206735
9744,9744,44,97,True,-1042.3463409072942,0.4016854465007782,0.13106174491887462,0.04946669936180115,0.26350197196006775,42.34634090729426
9745,9745,45,97,True,-1040.4653531343045,0.37914176285266876,0.13108719946616929,0.03209972381591797,0.28098687529563904,40.465353134304365
9746,9746,46,97,True,-1041.269759406795,0.3809177614748478,0.13111283100018065,0.031203627586364746,0.31608572602272034,41.26975940679492
9747,9747,47,97,True,-1041.9974879491454,0.3816213831305504,0.13113852945649274,0.032167911529541016,0.34920094907283783,41.99748794914525
9748,9748,48,97,True,-1044.376178753373,0.3991968706250191,0.13116602543979036,0.048868030309677124,0.3845483660697937,44.37617875337309
9749,9749,49,97,True,-1043.9274119333065,0.3872576616704464,0.13119229124863452,0.046632587909698486,0.4120660424232483,43.927411933306566
9750,9750,50,97,True,-1043.0641717598646,0.37024838849902153,0.13121680730824384,0.04066148400306702,0.4379729703068733,43.064171759864564
9751,9751,51,97,True,-1042.07597415109,0.3519415855407715,0.131239441104207,0.03502270579338074,0.4598662108182907,42.0759741510898
9752,9752,52,97,True,-1042.380719044264,0.3559972196817398,0.13126248609329522,0.03398960828781128,0.45864884555339813,42.38071904426408
9753,9753,53,97,True,-1042.245926333516,0.3548913933336735,0.1312854129855692,0.02874433994293213,0.45745980739593506,42.24592633351603
9754,9754,54,97,True,-1041.9870416861277,0.35218532755970955,0.13130805777435178,0.02244877815246582,0.45664285868406296,41.98704168612774
9755,9755,55,97,True,-1041.9445911434032,0.35195405036211014,0.13133067421475642,0.017283111810684204,0.45601992309093475,41.94459114340315
9756,9756,56,97,True,-1042.1799361069736,0.35504188388586044,0.131353602492882,0.015820175409317017,0.4551808089017868,42.17993610697359
9757,9757,57,97,True,-1042.5019572689978,0.35888586565852165,0.13137692000294202,0.013823121786117554,0.4551694318652153,42.50195726899769
9758,9758,58,97,True,-1042.5422829712393,0.359412282705307,0.13140028667603376,0.009371966123580933,0.4551282748579979,42.542282971239246
9759,9759,59,97,True,-1043.2963209187299,0.3678063899278641,0.13142450861284233,0.00893828272819519,0.45675212889909744,43.29632091872988
9760,9760,60,97,True,-1043.602527141793,0.3716282285749912,0.1314491171283594,0.009398996829986572,0.4560193493962288,43.60252714179287
9761,9761,61,97,True,-1043.5245924278117,0.3709711618721485,0.1314736532935657,0.006016671657562256,0.4552377909421921,43.52459242781169
9762,9762,62,97,True,-1043.7116533432325,0.37323275953531265,0.13149841608228247,0.006324857473373413,0.45500843971967697,43.7116533432325
9763,9763,63,97,True,-1043.7800900893121,0.37392427772283554,0.13152324462198348,0.004699796438217163,0.4553888067603111,43.780090089312225
9764,9764,64,97,True,-1043.491527530379,0.370632566511631,0.13154773098367212,0.0013028979301452637,0.45511481165885925,43.491527530379116
9765,9765,65,97,True,-1043.0960040665773,0.3657528758049011,0.13157171266960507,0.002837836742401123,0.4558481201529503,43.096004066577244
9766,9766,66,97,True,-1043.0226081161684,0.36494116485118866,0.13159560633728004,0.00236588716506958,0.45567983388900757,43.02260811616845
9767,9767,67,97,True,-1042.7076169305433,0.3611445426940918,0.13161910643313968,0.0032712221145629883,0.4559210389852524,42.70761693054336
9768,9768,68,97,True,-1042.3977792067185,0.35748232901096344,0.13164222683672017,0.0031579136848449707,0.4558993726968765,42.397779206718404
9769,9769,69,97,True,-1041.6792448113006,0.3489188924431801,0.13166446600413126,0.005270242691040039,0.4559149369597435,41.679244811300606
9770,9770,70,97,True,-1041.5034349516825,0.3468834087252617,0.13168649230059234,0.0022583603858947754,0.455737367272377,41.50343495168255
9771,9771,71,97,True,-1040.3213710726566,0.33306772261857986,0.13170710028568422,0.0066474080085754395,0.45447174459695816,40.321371072656504
9772,9772,72,97,True,-1039.8785382595904,0.3276808261871338,0.13172715285151881,0.005452096462249756,0.4545222818851471,39.87853825959037
9773,9773,73,97,True,-1041.1212193765166,0.34205831587314606,0.13174867230752677,0.00852280855178833,0.4563920125365257,41.12121937651663
9774,9774,74,97,True,-1041.42413997839,0.34559139609336853,0.1317705488010087,0.01987341046333313,0.45634980499744415,41.42413997839012
9775,9775,75,97,True,-1042.2737772642456,0.35539691150188446,0.13179342383810985,0.035736799240112305,0.45642515271902084,42.2737772642457
9776,9776,76,97,True,-1040.9594010182911,0.3400103226304054,0.13181472044226167,0.03361332416534424,0.45553383976221085,40.959401018291196
9777,9777,77,97,True,-1039.3959835775308,0.3213457986712456,0.1318341038620028,0.027281135320663452,0.4549952298402786,39.39598357753094
9778,9778,78,97,True,-1039.2120821537956,0.3189173713326454,0.13185323498660356,0.03533416986465454,0.454921193420887,39.2120821537956
